mep_id,date,occupation,activity,first_name,last_name,country,eugroup
188624,membership,Regional Board Labour party,0,Wajid,KHAN,United Kingdom,S&D
188624,membership,Fabian society,0,Wajid,KHAN,United Kingdom,S&D
185340,occupation,Stručni savjetnik u tvrtki koja se  bavi javnim prijevozom,2,Ivica,TOLIĆ,Croatia,PPE
124837,occupation,Staatsrat,4,Joachim,SCHUSTER,Germany,S&D
1928,occupation,MdEP seit 1994,4,Werner,LANGEN,Germany,PPE
1928,membership,VEREIN ZUR FÖRDERUNG DER  WETTBEWERBSWIRTSCHAFT E.V.| BERLIN (VORSITZENDER),0,Werner,LANGEN,Germany,PPE
1928,membership,LUDWIG-ERHARD-STIFTUNG  (STIFTUNGSMITGLIED),0,Werner,LANGEN,Germany,PPE
1928,membership,KONRAD-ADENAUER-  STIFTUNG (STIFTUNGSMITGLIED,0,Werner,LANGEN,Germany,PPE
4246,occupation,MEP,4,Othmar,KARAS,Austria,PPE
4246,occupation,Lehrbeauftragter         Donau  Universität Krems,2,Othmar,KARAS,Austria,PPE
4246,membership,Präsident Hilfswerk Österreich,0,Othmar,KARAS,Austria,PPE
4246,membership,Obmann Bürgerforum Europa 2020,0,Othmar,KARAS,Austria,PPE
4246,membership,Ehrenprofessor Donau-Universität  Krems,0,Othmar,KARAS,Austria,PPE
4246,membership,Vorsitzender SME-Intergruppe,0,Othmar,KARAS,Austria,PPE
4246,membership,Beirat Kapitalmarktforum,0,Othmar,KARAS,Austria,PPE
4246,membership,Mitglied des Steering Committees  des European Parliamentary Financial Services Forum| Brüssel,0,Othmar,KARAS,Austria,PPE
4246,membership,Beirat Europäisches Zentrum für E-  Commerce und Internet Recht,0,Othmar,KARAS,Austria,PPE
28224,occupation,Europaabgeordneter,4,Markus,PIEPER,Germany,PPE
28224,membership,Stellvertretender Vorsitzender des  Deutschland- und Europapolitischen Bildungswerks       NRW       (DEPD)| Tecklenburg,0,Markus,PIEPER,Germany,PPE
28224,membership,Mitglied     im     Kuratorium  des     Max-Planck-Instituts     für Stammzellenforschung|     Universitä Münster,0,Markus,PIEPER,Germany,PPE
28224,membership,Lehrauftrag        Europäische  Regionalpolitik| Universität Münster,1,Markus,PIEPER,Germany,PPE
124747,occupation,Deputado,3,Pedro,SILVA PEREIRA,Portugal,S&D
124747,occupation,Docente Universitário,1,Pedro,SILVA PEREIRA,Portugal,S&D
124747,occupation,Colunista de opinião               na  Comunicação Social,2,Pedro,SILVA PEREIRA,Portugal,S&D
124747,occupation,Conselho de Fundadores da  Fundação Res Publica,0,Pedro,SILVA PEREIRA,Portugal,S&D
124747,activity,Colaboração na Comunicação Social,3,Pedro,SILVA PEREIRA,Portugal,S&D
124747,membership,Presidente do Conselho de  Administração e membro do Con de fundadores da Fundação Res,0,Pedro,SILVA PEREIRA,Portugal,S&D
125016,occupation,Stadträtin Stadt Salzburg                                                                           10000,5,Claudia,SCHMIDT,Austria,PPE
124729,occupation,Médecin coordinateur Clinique  St Martin,3,Renaud,MUSELIER,France,PPE
124729,occupation,Directeur général Sorep (depuis  décembre 2012),4,Renaud,MUSELIER,France,PPE
124729,occupation,Député Assemblée Nationale  (2007-2012),3,Renaud,MUSELIER,France,PPE
124729,occupation,1er Vice-Président Communauté  Urbaine     Marseille    Provence Métropole (2009-2014),3,Renaud,MUSELIER,France,PPE
124729,occupation,Président Associations Pensons  le Grand Marseille et Cap sur l''Avenir,0,Renaud,MUSELIER,France,PPE
124729,occupation,Président Haut Conseil Institut  Monde Arabe,0,Renaud,MUSELIER,France,PPE
124729,occupation,Président Conseil Culturel Union  pour la Méditerranée,0,Renaud,MUSELIER,France,PPE
124729,occupation,Membre           Conseil  d'Administration Agence Française de Développement,0,Renaud,MUSELIER,France,PPE
124729,occupation,Membre              Conseil  d'administration            Fondation Philippe Daher,0,Renaud,MUSELIER,France,PPE
124729,activity,Médecin Coordinateur Clinique St Martin,3,Renaud,MUSELIER,France,PPE
124729,activity,Directeur général Sorep,4,Renaud,MUSELIER,France,PPE
124729,activity,Directeur médical Clinique Saint Martin  Sud (depuis novembre 2013),3,Renaud,MUSELIER,France,PPE
124729,occasional,Ecrivain (revenu non significatif),1,Renaud,MUSELIER,France,PPE
124729,membership,Président Associations Pensons le  Grand Marseille et Cap sur l''Avenir,0,Renaud,MUSELIER,France,PPE
124729,membership,Membre Conseil d'administration  Fondation Philippe Daher,0,Renaud,MUSELIER,France,PPE
124729,membership,Manager Libery Ski Venture Skyline  Mountain Base Eden Park Real Estate,0,Renaud,MUSELIER,France,PPE
124729,membership,Directeur Belle Ombre gestion Belle  Rivière gestion (sans activité),0,Renaud,MUSELIER,France,PPE
124729,membership,Président du conseil de surveillance  de Sorep,0,Renaud,MUSELIER,France,PPE
124729,membership,Président Association du Comité  Régional du Tourisme Provence Alpes Côte d'Azur (à compter du 05 févrie 2016),0,Renaud,MUSELIER,France,PPE
124729,holding,Sorep,4,Renaud,MUSELIER,France,PPE
124729,holding,SCI       Sorep                    X Immobilier,-1,Renaud,MUSELIER,France,PPE
124729,holding,Ambulances                         X Saint Martin,-1,Renaud,MUSELIER,France,PPE
124729,holding,Libery           Ski               X Venture,-1,Renaud,MUSELIER,France,PPE
124729,holding,Belle       Ombre                  X gestion,-1,Renaud,MUSELIER,France,PPE
125019,occupation,Lid Tweede Kamer der Staten-  Generaal,4,Cora,van NIEUWENHUIZEN,Netherlands,ALDE
125019,membership,Voorzitter Raad van Toezicht van  de Stichting Primair en Voortgezet Onderwijs Zuid-Nederland,1,Cora,van NIEUWENHUIZEN,Netherlands,ALDE
125019,membership,Bestuurslid Hans Nordstichting,0,Cora,van NIEUWENHUIZEN,Netherlands,ALDE
125019,membership,Bestuurslid Knowledge4Innovation,0,Cora,van NIEUWENHUIZEN,Netherlands,ALDE
125019,membership,Bestuurslid European Parliamentary  Financial Services Forum,0,Cora,van NIEUWENHUIZEN,Netherlands,ALDE
125019,membership,Lid Scientific and Technological  Options Assessment Panel (STOA),0,Cora,van NIEUWENHUIZEN,Netherlands,ALDE
125019,membership,Lid European Internet Forum,0,Cora,van NIEUWENHUIZEN,Netherlands,ALDE
96791,occupation,poseł do PE,4,Elżbieta Katarzyna,ŁUKACIJEWSKA,Poland,PPE
96876,occupation,Député européen,3,Frank,ENGEL,Luxembourg,PPE
96876,membership,Administrateur de GSG (Global Strategies  Group),2,Frank,ENGEL,Luxembourg,PPE
124872,occupation,Direktør i Danske Medier,4,Morten Helveg,PETERSEN,Denmark,ALDE
124872,occupation,Bestyrelsesmedlem i Danske  Medier Trafikmåling| ulønnet,0,Morten Helveg,PETERSEN,Denmark,ALDE
124872,occupation,Bestyrelsesmedlem          i   IAB  Europe| ulønnet,0,Morten Helveg,PETERSEN,Denmark,ALDE
28166,occupation,eurodéputé,4,Vincent,PEILLON,France,S&D
28166,occupation,Ministre,4,Vincent,PEILLON,France,S&D
28166,membership,Vice-Président Fondation Jean Jaurès,0,Vincent,PEILLON,France,S&D
114268,occupation,Pension 2012,2,Nils,TORVALDS,Finland,ALDE
114268,occupation,Ledamot Europaparlamentet 4 juli 2012,3,Nils,TORVALDS,Finland,ALDE
114268,membership,FDUV riksförbund ordförande,-1,Nils,TORVALDS,Finland,ALDE
28165,occupation,MEP,4,Lambert,van NISTELROOIJ,Netherlands,PPE
28165,membership,PRISMA      (Verstandelijk  Gehandicapten;  voorz.Raad     van Toezicht),2,Lambert,van NISTELROOIJ,Netherlands,PPE
28165,membership,K4I (Knowledge4Innovation),0,Lambert,van NISTELROOIJ,Netherlands,PPE
28165,membership,Vughterstede      (Verpleging|  verzorging; Lid Raad van Toezicht),2,Lambert,van NISTELROOIJ,Netherlands,PPE
124852,occupation,41-во Народно събрание на Република  България - народен представител на парламентарната група на Коалиция за България,2,Sergei,STANISHEV,Bulgaria,S&D
124852,occupation,Национален съвет на Българска  социалистическа партия - Председа март| април| май 2013/,2,Sergei,STANISHEV,Bulgaria,S&D
124852,occupation,42-ро Народно събрание на Република  България - народен представител| председател на парламентарна група на Коалиция за България,2,Sergei,STANISHEV,Bulgaria,S&D
124852,membership,Председател на Национален съвет на Българската социалистическа партия - до 27.07.2014 г.,-1,Sergei,STANISHEV,Bulgaria,S&D
124852,membership,Председател на ПЕС - не получава възнаграждение,-1,Sergei,STANISHEV,Bulgaria,S&D
124852,membership,Член на Общото събрание на Институт за социална интеграция| България от 2005 г. - не получава възнаграждение,-1,Sergei,STANISHEV,Bulgaria,S&D
124852,membership,Член на борда на Фондация за европейски и прогресивни изследвания - не получава възнаграждение,-1,Sergei,STANISHEV,Bulgaria,S&D
124852,membership,Учредител и Председател на Управителния съвет на Фондация "Академия за леви европейски политики"" - не получава възнаграждение",-1,Sergei,STANISHEV,Bulgaria,S&D
4513,occupation,MEP,4,Geoffrey,VAN ORDEN,United Kingdom,ECR
4513,membership,Founding President "New Direction""",0,Geoffrey,VAN ORDEN,United Kingdom,ECR
4513,membership,Chairman| Friends of Sri Lanka,0,Geoffrey,VAN ORDEN,United Kingdom,ECR
4513,membership,Member of IISS| RVSI| Countryside  Alliance| BASC,0,Geoffrey,VAN ORDEN,United Kingdom,ECR
4282,occupation,Mitglied     des    Europaïschen  Parlaments,4,Renate,SOMMER,Germany,PPE
4282,membership,MAX-PLANCK-INSTITUT FÜR  ZÜCHTUNGSFORSCHUNG| KÖLN: MITGLIED DES KURATORIUMS (EHRENAMT OHNE VERGÜTUNG),0,Renate,SOMMER,Germany,PPE
4282,membership,BIERCLUB DES EUROPÄISCHEN  PARLAMENTS|       PRÄSIDENTIN (EHRENAMT OHNE VERGÜTUNG),0,Renate,SOMMER,Germany,PPE
28481,occupation,Member of European Parliament,4,Sajjad,KARIM,United Kingdom,ECR
124788,occupation,Università Cattolica del Sacro                                                                           10000 Cuore di Milano - Direttore della Sede di Brescia (La decina di migliaia più prossima è: 10),5,Luigi,MORGANO,Italy,S&D
124788,occupation,Autostrade lombarde S.P.A.  - Membro del Consiglio di Amministrazione,2,Luigi,MORGANO,Italy,S&D
124788,occupation,Delmi S.P.A. - Presidente,3,Luigi,MORGANO,Italy,S&D
124788,occupation,Delmi S.P.A - Consigliere,1,Luigi,MORGANO,Italy,S&D
124788,occupation,Fondazione Poliambulanza -  Consigliere,1,Luigi,MORGANO,Italy,S&D
124788,occupation,Editoriale Teletutto Bresciasette  S.R.L. Brescia - Consigliere,0,Luigi,MORGANO,Italy,S&D
124788,occupation,Consorzio PAN - Progetto Asili  Nido e Servizi per l'Infanzia - Membro Consiglio Direttivo,0,Luigi,MORGANO,Italy,S&D
124788,occupation,SOCIALIS - Centro Studi in  Imprese Cooperative| Sociali e Enti non Profit - Impresa Soci - Consigliere (Dimissioni date racc. AR il 16 giugno 2014),0,Luigi,MORGANO,Italy,S&D
124788,occupation,Fondazione Nazionale Cinzia  Dabrassi - Consigliere (Dimissi date con racc. AR il 16 giugno 2014),0,Luigi,MORGANO,Italy,S&D
124788,membership,Federazione FISM - Federazione  Italiana Scuole Materne - Segretar Nazionale e Legale Rappresentante,0,Luigi,MORGANO,Italy,S&D
124849,occupation,Deputato           al     Parlamento  nazionale,4,Massimo,PAOLUCCI,Italy,S&D
124849,occupation,Responsabile commerciale per  un'impresa privata,3,Massimo,PAOLUCCI,Italy,S&D
23821,occupation,Európai parlamenti képviselő,4,József,SZÁJER,Hungary,PPE
23821,membership,Batthyány       Lajos    Alapítvány  kuratóriumi tag,0,József,SZÁJER,Hungary,PPE
23821,membership,Bibó István Szakkollégiumért  Alapítvány Tanácsadó Testület| t,0,József,SZÁJER,Hungary,PPE
125104,occupation,Poslanka,4,Romana,TOMC,Slovenia,PPE
125104,occupation,direktorica javnega sklada,3,Romana,TOMC,Slovenia,PPE
125104,membership,Predsednica dobrodelne ustanove za  štipendiranje Ivana Cankarja,0,Romana,TOMC,Slovenia,PPE
124855,occupation,Заместник-председател          на  Националния съвет на БСП,2,Georgi,PIRINSKI,Bulgaria,S&D
124855,occupation,Народен представител и  председател    на   Народн събрание на Република Бълг,2,Georgi,PIRINSKI,Bulgaria,S&D
124855,membership,Управителен съвет на Фондация  "Солидарно общество""",0,Georgi,PIRINSKI,Bulgaria,S&D
124855,membership,Научен съвет на Фондация  за     европейски      прогр изследвания (FEPS) - Брюксел,0,Georgi,PIRINSKI,Bulgaria,S&D
128717,occupation,FOD Binnenlandse Zaken,3,Sander,LOONES,Belgium,ECR
128717,occupation,N-VA,4,Sander,LOONES,Belgium,ECR
128717,occupation,Price Waterhouse Coopers Pwc,4,Sander,LOONES,Belgium,ECR
128717,membership,N-VA - Ondervoorzitter,2,Sander,LOONES,Belgium,ECR
128717,membership,Raad van Bestuur vzw Nieuw-  Vlaamse Alliantie (N-VA),0,Sander,LOONES,Belgium,ECR
128717,membership,Raad     van Bestuur  vzw  Vormingscentrum Lodewijk Dosfel (VCLD),0,Sander,LOONES,Belgium,ECR
128717,membership,Raad van Bestuur vzw Vereniging van  Vlaamse Mandatarissen (VVM),0,Sander,LOONES,Belgium,ECR
128717,membership,Raad van Bestuur vzw Pers-| Radio-  en TV-Instituut (VPRTI),0,Sander,LOONES,Belgium,ECR
128717,membership,Bureaulid EGTS West-Vlaanderen/  Flandre-Dunkerque-Côte d'Opale,0,Sander,LOONES,Belgium,ECR
28132,occupation,Chairman United Milk PLC,4,Richard,ASHWORTH,United Kingdom,ECR
28132,occupation,Farmer,3,Richard,ASHWORTH,United Kingdom,ECR
28132,occupation,MEP,4,Richard,ASHWORTH,United Kingdom,ECR
96779,occupation,Member of the European  Parliament,4,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Advisory Board  of the European Policy Center,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Advisory Board  of the Institute of Public Affai,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the European  Council on Foreign Relatio (ECFR),0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Board of  Directors of the Center fo European Policy Studies,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Board of  the European Financial Ser Forum in the EP,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Knowledge for  innovation forum in the EP,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the European Internet  Foundation (EIF),0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Programming  Board of the European Forum o New Ideas,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Board of  Making the Most of EU Funds Roma,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Steering  Committee of the Spinelli G,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Group of  Eminent Persons,0,Danuta Maria,HÜBNER,Poland,PPE
96779,occupation,Member of the Programming  Board of the Women's Congress,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Advisory Board of the  European Policy Center,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Advisory Board of the  Institute of Public Affairs,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the European Council on  Foreign Relations (ECFR),0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Board of Directors of  the Center for European Policy Studies,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Board of the European  Financial Services Forum in the EP,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Knowledge for  innovation forum in the EP,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Steering Committee|  European Internet Foundation (EIF),0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Programming Board  of the European Forum of New Ideas,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Steering Committee of  the Spinelli Group,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Programming Board  of the Women's Congress,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the Transatlantic Policy  Network,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Chair of the European Forum for  Manufacturing,0,Danuta Maria,HÜBNER,Poland,PPE
96779,membership,Member of the International  Advisory Board| Centrum Balticum Foundation,0,Danuta Maria,HÜBNER,Poland,PPE
124947,occupation,Salarié       chez    ArcelorMittal  Florange,3,Edouard,MARTIN,France,S&D
96891,occupation,Deputato presso il Parlamento  Europeo,4,Paolo,DE CASTRO,Italy,S&D
96891,occasional,ISTITUTO DI STUDI ECONOMICI  NOMISMA,3,Paolo,DE CASTRO,Italy,S&D
96891,membership,CONSORZIO DI TUTELA  DEL GRANA PADANO (si tr di retribuzione percepi partecipazione a comita,1,Paolo,DE CASTRO,Italy,S&D
96891,membership,CREMONA FIERE (si tratta  di retribuzione percepita pe partecipazione a comitati sc,2,Paolo,DE CASTRO,Italy,S&D
96891,membership,CESENA FIERE (si tratta  di retribuzione percepita p partecipazione a comitati s,1,Paolo,DE CASTRO,Italy,S&D
96891,membership,AVENUE MEDIA (si tratta  di retribuzione percepita p partecipazione a comitati s,2,Paolo,DE CASTRO,Italy,S&D
96891,membership,FOOD TREND FOUNDATION (si  tratta di retribuzione percep partecipazione a comitati sci,0,Paolo,DE CASTRO,Italy,S&D
28379,occupation,Parlament Europejski - Poseł,4,Adam,GIEREK,Poland,S&D
28379,occupation,Polska Akademia Nauk - członek  PAN,1,Adam,GIEREK,Poland,S&D
122885,occupation,Organisationskonsultent  Pædagogstuderendes Lands.,2,Rina Ronja,KARI,Denmark,GUE/NGL
122885,occupation,Medlem af Europa-Parlamentet,3,Rina Ronja,KARI,Denmark,GUE/NGL
122885,occupation,Bestyrelsen for Folkebevægelsen mod EU,-1,Rina Ronja,KARI,Denmark,GUE/NGL
1922,occupation,Mitglied des Europäischen Parlaments,3,Thomas,MANN,Germany,PPE
1922,membership,Mitglied des Rundfunkrates          des Hessischen Rundfunks,-1,Thomas,MANN,Germany,PPE
1922,membership,Mitglied des Vorstands des Kolping- Bildungswerks Limburg,-1,Thomas,MANN,Germany,PPE
124827,occupation,Professor Emeritus - Vorsitzender  der      Aktionsgemeinschaft Soziale Marktwirtschaft,3,Joachim,STARBATTY,Germany,ECR
124827,occasional,Vorträge und Publikationen,1,Joachim,STARBATTY,Germany,ECR
131750,occupation,Inspector - Direcţia Sanitară Veterinară  şi pentru Siguranţa Alimentelor Botoşani (2011-2012),1,Mihai,ŢURCANU,Romania,PPE
131750,occupation,Preşedinte - Autoritatea Naţională Sanitară  Veterinară şi pentru Siguranţa Alimentelor Bucureşti (2012- 2013),2,Mihai,ŢURCANU,Romania,PPE
131750,occupation,Inspector - Direcţia Sanitară Veterinară  şi pentru Siguranţa Alimentelor Botoşani (2013),1,Mihai,ŢURCANU,Romania,PPE
131750,occupation,Consilier – Cancelaria Primului Ministru  (2013),1,Mihai,ŢURCANU,Romania,PPE
131750,occupation,Vicepreşedinte – Autoritatea Naţională  pentru Protecţia Consumatorilor (2013- 2014),1,Mihai,ŢURCANU,Romania,PPE
131750,occupation,Consilier Europarlamentar (2014- 2015),2,Mihai,ŢURCANU,Romania,PPE
131750,membership,Membru Consiliul Director - Federaţia Naţională a Crescătorilor de Porumbei din România,-1,Mihai,ŢURCANU,Romania,PPE
131750,membership,Preşedinte- Asociaţia Crescătorilor de Porumbei a judeţului Botoşani,-1,Mihai,ŢURCANU,Romania,PPE
131507,occupation,Coordinación ONG,3,Miguel,URBÁN CRESPO,Spain,GUE/NGL
131507,occupation,Gestor cultural,2,Miguel,URBÁN CRESPO,Spain,GUE/NGL
117491,occupation,2011 - 28/02/2013  Adviseur studiedienst,3,Anneleen,VAN BOSSUYT,Belgium,ECR
117491,occupation,1/03/2013 - 11/01/2015  Assistent EP (APA),3,Anneleen,VAN BOSSUYT,Belgium,ECR
117491,membership,Raad van bestuur Vleva,1,Anneleen,VAN BOSSUYT,Belgium,ECR
117491,membership,Bestuurslid N-VA Destelbergen (till  end 2015) and N-VA Melle (since start 2015) (= local party at municipal level,0,Anneleen,VAN BOSSUYT,Belgium,ECR
130100,occupation,Secretary General Open Vld  Group| House of Representative ('11-'14),3,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Alderwoman City St-Truiden  (2013- ),3,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,CVA Clasimmo (2005- ),0,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Intercommunale Limburg.net  ('13-'14),2,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Belgian Invest Company  for Developing Countries ( (2013- ),3,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Policecouncil Politiezone  Gingelom/Nieuwerkerken/St      T ('13-'15),2,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,vzw Ancien Belgique ('10-'13),0,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Stationsomgeving NV ('06-'12),1,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Open Vld Vrouwen (2011- ),0,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Open Vld Nationaal (2008- ),0,Hilde,VAUTMANS,Belgium,ALDE
130100,occupation,Liberaal Archief (member of  the board) (2014- ),0,Hilde,VAUTMANS,Belgium,ALDE
130100,activity,Alderwoman city Sint-Truiden (2013- ),3,Hilde,VAUTMANS,Belgium,ALDE
130100,activity,Belgian Investment Company                     for  Developing Countries (BIO) (2013- ),3,Hilde,VAUTMANS,Belgium,ALDE
130100,membership,Member of the board of Open Vld  Nationaal,0,Hilde,VAUTMANS,Belgium,ALDE
130100,membership,Open       Vld   Vrouwen     (political  secretary),0,Hilde,VAUTMANS,Belgium,ALDE
130100,membership,Member of the board Liberaal Archief,0,Hilde,VAUTMANS,Belgium,ALDE
130100,membership,Classimo,0,Hilde,VAUTMANS,Belgium,ALDE
124963,occupation,Jack Drum Arts,3,Julie,WARD,United Kingdom,S&D
124963,occupation,Changing Relations,0,Julie,WARD,United Kingdom,S&D
124963,occupation,National Drama,0,Julie,WARD,United Kingdom,S&D
124963,membership,Patron of PANDA Performing Arts  Network Development Agency,0,Julie,WARD,United Kingdom,S&D
124963,membership,Patron of Dance Syndrome,0,Julie,WARD,United Kingdom,S&D
124963,membership,Patron of Independent Street Arts  Network,0,Julie,WARD,United Kingdom,S&D
124963,membership,Patron of Darlington Festival for  Performing Arts,0,Julie,WARD,United Kingdom,S&D
124963,membership,Patron of Peace in Kurdistan (UK),0,Julie,WARD,United Kingdom,S&D
124963,membership,Board member of Jack Drum Arts,0,Julie,WARD,United Kingdom,S&D
124963,membership,Board member of Changing Relations,0,Julie,WARD,United Kingdom,S&D
133316,occupation,Volksschuldirektorin,3,Karoline,GRASWANDER-HAINZ,Austria,S&D
133316,occupation,Fitnesstrainerin    auf  Honorarbasis (2012: 1000 € Jährlich; 2013: 590 € Jährlich; 2014: 360 € Jährlich; 2015: 510 € Jährlich),2,Karoline,GRASWANDER-HAINZ,Austria,S&D
28276,occupation,Europos Parlamento narė -  2013/01/01 - 2014/06/30,4,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,occupation,Kazimiero   Simonavičiaus  universiteto akademinės tarybos narė - 2013/01/01 - 2016/12/31,0,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,occupation,Vilniaus universiteto           Jidiš  instituto valdybos narė 2013/01/01 -,0,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,occupation,PA International fondo valdybos  narė 2014/10 - 2016/05/23,0,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,occupation,Individualios veiklos pažyma  2015/08/21 - 2016/05/19,1,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,occupation,Tėvynės sąjungos - Lietuvos  krikščionių demokratų tarybos i prezidiumo narė: Tarybos: 2013/01/01 - ; Prezidiumo:      2013/01/01     2014/06/30,0,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,occupation,Šv. Jokūbo kelio asociacijos narė  2013/10 -,0,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,membership,Vilniaus universiteto Jidiš instituto  valdybos narė,0,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
28276,membership,Tėvynės sąjungos - Lietuvos  krikščionių demokratų tarybos n,0,Laima Liucija,ANDRIKIENĖ,Lithuania,PPE
135490,occupation,Educador social en Asociación  Bidesari,3,Xabier,BENITO ZILUAGA,Spain,GUE/NGL
135490,occupation,Educador social en Asociación  Cáritas,3,Xabier,BENITO ZILUAGA,Spain,GUE/NGL
135490,occupation,Prácticas laborales en asociación  Apnabi-Entremanos,0,Xabier,BENITO ZILUAGA,Spain,GUE/NGL
135490,occupation,Encuestador,2,Xabier,BENITO ZILUAGA,Spain,GUE/NGL
185637,occupation,Assistant to Daniel Zeichner MP,2,Alex,MAYER,United Kingdom,S&D
185637,occupation,Political + Training consultant,2,Alex,MAYER,United Kingdom,S&D
185637,occupation,British Heart Foundation -  Fundraising Manager,2,Alex,MAYER,United Kingdom,S&D
185637,membership,GMB,0,Alex,MAYER,United Kingdom,S&D
185637,membership,The Co-operative Party,0,Alex,MAYER,United Kingdom,S&D
185637,membership,Amnesty International,0,Alex,MAYER,United Kingdom,S&D
134243,occupation,Statssekreterare 2010-2014|  Arbetsmarknadsdepartementet| Regeringskansliet| Sverige,4,Jasenko,SELIMOVIC,Sweden,ALDE
134243,occupation,Politisk sekreterare| Folkpartiet  Liberalerna| Sverige,4,Jasenko,SELIMOVIC,Sweden,ALDE
134243,occasional,Eventuella royalties och restbetalningar  från teaterpjäser| översättningar och böcker jag har skrivit,1,Jasenko,SELIMOVIC,Sweden,ALDE
134243,membership,Ledamot i Liberalernas partistyrelse,0,Jasenko,SELIMOVIC,Sweden,ALDE
134243,holding,Aktier (12 812 st) I Zavod za Vodoprivredu| D.D| Sarajevo| Bosnien och Herzegovina (<EUR 500 gross a month),1,Jasenko,SELIMOVIC,Sweden,ALDE
134243,holding,2.No (ca 2|8%)                   X,-1,Jasenko,SELIMOVIC,Sweden,ALDE
183022,occupation,Volksvertegenwoordiger,4,Lieve,WIERINCK,Belgium,ALDE
132366,occupation,Kansanedustaja,4,Pirkko,RUOHONEN-LERNER,Finland,ECR
132366,occupation,Eduskunnan pankkivaltuusto,2,Pirkko,RUOHONEN-LERNER,Finland,ECR
132366,occupation,Sitran hallintoneuvosto,2,Pirkko,RUOHONEN-LERNER,Finland,ECR
132366,occupation,Porvoon perussuomalaiset ry  (2010-2014),0,Pirkko,RUOHONEN-LERNER,Finland,ECR
132366,occupation,Porvoon kaupunginvaltuusto  (1996)| hallitus|vj. (2013-201,1,Pirkko,RUOHONEN-LERNER,Finland,ECR
185974,occupation,Generalitat de Catalunya,4,Jordi,SOLÉ,Spain,Verts/ALE
185974,occupation,Ajuntament de Caldes de  Montbui,3,Jordi,SOLÉ,Spain,Verts/ALE
185974,occupation,Parlament de Catalunya,4,Jordi,SOLÉ,Spain,Verts/ALE
185974,membership,Patronat Fundació Santa Susanna,0,Jordi,SOLÉ,Spain,Verts/ALE
185974,membership,Junta General GMSSA,0,Jordi,SOLÉ,Spain,Verts/ALE
185974,membership,Junta General Caldes Habitatge,0,Jordi,SOLÉ,Spain,Verts/ALE
28334,occupation,Praktyka        lekarska specjalistyczna (mniej niż 500e / mies),-1,Urszula,KRUPA,Poland,ECR
28334,occupation,Cykliczna audycja radiowa z  zakresu profilaktyka zdrowia,0,Urszula,KRUPA,Poland,ECR
28334,activity,Praktyka lekarska specjalistyczna (mniej niż 500e miesięcznie),-1,Urszula,KRUPA,Poland,ECR
